branch_name	last_commit_date	sha	merged_into_main	category	classification
admiring-gagarin	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
adoring-margulis	2025-12-12	3a6bee28	no	cursor_name	MANUAL_REVIEW_REQUIRED
affectionate-kilby	2025-12-17	11f108cf	no	cursor_name	MANUAL_REVIEW_REQUIRED
affectionate-margulis	2025-12-12	3a6bee28	no	cursor_name	MANUAL_REVIEW_REQUIRED
agitated-darwin	2025-12-12	3a6bee28	no	cursor_name	MANUAL_REVIEW_REQUIRED
analysis/missing-features-cursor-ma	2026-02-11	cc79fd6a	no	analysis	MANUAL_REVIEW_REQUIRED
backup/docs/ev-strategy-risk-telemetry-20260129_20260130T160236Z	2026-01-30	4d914c52	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/docs_merge-log-1063_20260130T162733Z	2026-01-30	de6016e3	no	backup	ACTIVE_DO_NOT_TOUCH
backup/docs_merge-log-1067_20260130T162738Z	2026-01-30	1ac08df0	no	backup	ACTIVE_DO_NOT_TOUCH
backup/local-main-diverged-2026-01-03_023911	2026-01-03	49930fe1	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/local-main-pre-sync-770_20260118_014415Z	2026-01-18	8206a76e	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/pr394-before-squash	2025-12-27	c5fc8d0a	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/pr60-local-34ac928c	2026-01-04	34ac928c	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/pr642-pre-rebase-20260111-1814	2026-01-10	b1e8e63a	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
backup/slice2-staged-20260122T005833	2026-01-22	7b817a01	no	backup	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW
chore/ai-matrix-gate-pass-line	2026-02-06	e3ef4021	no	chore	ACTIVE_DO_NOT_TOUCH
chore/audit-formatter-alignment	2025-12-26	e75d4da4	no	chore	MANUAL_REVIEW_REQUIRED
chore/g3_5-policy-critic-synthetic-cycles	2025-12-12	405503d8	no	chore	MANUAL_REVIEW_REQUIRED
chore/ignore-grafana-verify-evidence	2026-02-01	f59e1d30	no	chore	MANUAL_REVIEW_REQUIRED
chore/repo-cleanup-structure-v1	2025-12-25	bbb1758f	no	chore	MANUAL_REVIEW_REQUIRED
ci/ai-matrix-gate-required	2026-02-06	5784aa04	no	ci	ACTIVE_DO_NOT_TOUCH
ci/aiops-artifacts-skip-marker	2026-02-06	987e7356	no	ci	MANUAL_REVIEW_REQUIRED
ci/fix-aiops-promptfoo-evals-secrets-context	2026-02-06	35f5eefe	no	ci	MANUAL_REVIEW_REQUIRED
ci/phase4a-evidence-pack-gate	2026-01-17	1aee43d6	no	ci	MANUAL_REVIEW_REQUIRED
ci/pragmatic-ci-fastlane-pr-gate	2026-02-07	ccc621fc	no	ci	MANUAL_REVIEW_REQUIRED
ci/retrigger-export-pack-verify	2026-02-23	4c388af7	no	ci	ACTIVE_DO_NOT_TOUCH
clever-saha	2025-12-18	1aafbde4	no	cursor_name	MANUAL_REVIEW_REQUIRED
config/l3-scope-schema-align	2026-02-06	8da9f9c5	no	config	MANUAL_REVIEW_REQUIRED
cool-joliot	2025-12-15	254c2cbb	no	cursor_name	MANUAL_REVIEW_REQUIRED
dazzling-taussig	2025-12-18	dd86f252	no	cursor_name	MANUAL_REVIEW_REQUIRED
docs/docs-health-fix_targets_tokenpolicy	2026-01-27	d1012708	no	docs	ACTIVE_DO_NOT_TOUCH
docs/gatepacks-merge-readiness	2026-02-03	294415c9	no	docs	MANUAL_REVIEW_REQUIRED
docs/merge-log-1067	2026-01-30	f164b212	no	docs	ACTIVE_DO_NOT_TOUCH
docs/merge-log-pr-1003	2026-01-27	3098ed86	no	docs	ACTIVE_DO_NOT_TOUCH
docs/merge-log-pr-1005	2026-01-27	787c8b3b	no	docs	ACTIVE_DO_NOT_TOUCH
docs/merge-logs-936-937	2026-02-12	19af8828	no	docs	ACTIVE_DO_NOT_TOUCH
docs/obs-grafana-runbook	2026-02-06	9a731fa6	no	docs	MANUAL_REVIEW_REQUIRED
docs/obs-runbook-token-policy	2026-02-07	9ad0be3d	no	docs	ACTIVE_DO_NOT_TOUCH
docs/obs-shadow-pipeline-mvs	2026-01-17	49082e21	no	docs	MANUAL_REVIEW_REQUIRED
docs/ops-doctor-registry-guardrail-clean	2025-12-25	9358f8f4	no	docs	MANUAL_REVIEW_REQUIRED
docs/persist-p4c-todo	2026-02-20	bef34f4b	no	docs	ACTIVE_DO_NOT_TOUCH
docs/phase-d8-merge-order-drill	2026-02-03	7f1d777c	no	docs	MANUAL_REVIEW_REQUIRED
docs/phase9c-broken-targets-wave5	2026-01-14	1173f622	no	docs	MANUAL_REVIEW_REQUIRED
docs/project-summary-v2_20260127	2026-01-27	5b914053	no	docs	ACTIVE_DO_NOT_TOUCH
docs/risk-layer-phase0-alignment	2025-12-27	dc62c788	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-ci-triage-required-checks-tls-fallback	2026-02-05	5d523577	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-cursor-ma-phases-21-24	2026-02-05	e07eb290	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-cursor-ma-phases-33-36	2026-02-05	7d048c06	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-docs-reference-targets-summary	2026-02-12	ebc1ceb0	no	docs	ACTIVE_DO_NOT_TOUCH
docs/runbook-phase40-publish-workflow	2026-02-05	504d713b	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-phase42-gate-quick-fixes	2026-02-05	af596ce6	no	docs	MANUAL_REVIEW_REQUIRED
docs/runbook-phase46-cross-machine-verification	2026-02-05	48b558dc	no	docs	MANUAL_REVIEW_REQUIRED
docs/spec-project-summary-outline-v2	2026-01-27	e6d9211c	no	docs	ACTIVE_DO_NOT_TOUCH
dreamy-fermi	2025-12-16	516f1038	no	cursor_name	MANUAL_REVIEW_REQUIRED
dreamy-joliot	2025-12-16	0aa603b0	no	cursor_name	MANUAL_REVIEW_REQUIRED
elastic-meitner	2025-12-17	11f108cf	no	cursor_name	MANUAL_REVIEW_REQUIRED
elegant-austin	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
eloquent-moser	2025-12-16	1c09f46a	no	cursor_name	MANUAL_REVIEW_REQUIRED
evidence-index-v0.1	2026-01-07	8f1f105b	no	other	MANUAL_REVIEW_REQUIRED
exciting-tu	2025-12-18	c295ee60	no	cursor_name	MANUAL_REVIEW_REQUIRED
feat/activation-gates-doubleplay-leverage-prh	2026-02-20	5a29b8fd	no	feat	MANUAL_REVIEW_REQUIRED
feat/ai-layer-canonical-spec-v1	2026-03-07	ad3ca912	no	feat	MANUAL_REVIEW_REQUIRED
feat/ai-unknown-reduction-v1	2026-03-07	da97a2e3	no	feat	ACTIVE_DO_NOT_TOUCH
feat/aiops-trendledger-artifact-name-hotfix	2026-02-13	f5b96104	no	feat	ACTIVE_DO_NOT_TOUCH
feat/aiops-trendledger-watch-and-sync-nonblocking	2026-02-13	187dc093	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-audit-scale-phase-a	2026-02-18	88ec7f4d	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-paper-session-audit-evidence	2026-02-18	9abed737	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-paper-session-contract-harden	2026-02-18	24b5ca96	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-paper-tests-audit-evidence	2026-02-18	985af37d	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-required-checks-docs-only-trigger-fix	2026-02-13	eb7b7318	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ci-trigger-required-checks-20260223T181348Z	2026-02-23	26d96204	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-trigger-required-checks-20260223T184921Z	2026-02-23	f5415546	no	feat	MANUAL_REVIEW_REQUIRED
feat/ci-trigger-required-checks-20260224T174419Z	2026-02-24	0568548a	no	feat	MANUAL_REVIEW_REQUIRED
feat/critic-proposer-boundary-spec-v1	2026-03-07	48854fab	no	feat	ACTIVE_DO_NOT_TOUCH
feat/critic-runtime-resolution-v2	2026-03-07	5dcba9cb	no	feat	ACTIVE_DO_NOT_TOUCH
feat/cursor-api-automerge-fallback	2026-02-10	4f5dbc03	no	feat	MANUAL_REVIEW_REQUIRED
feat/cursor-automation-smoke	2026-02-10	3d9ddeb1	no	feat	MANUAL_REVIEW_REQUIRED
feat/docs-required-check-deadlocks-runbook	2026-02-23	347ede97	no	feat	ACTIVE_DO_NOT_TOUCH
feat/double-play-specialists-prg	2026-02-20	9587384b	no	feat	MANUAL_REVIEW_REQUIRED
feat/dynamic-leverage-contract-prd	2026-02-20	240269c6	no	feat	MANUAL_REVIEW_REQUIRED
feat/evidence-include-decision-envelope-v1	2026-02-18	cda6ede2	no	feat	MANUAL_REVIEW_REQUIRED
feat/execution-adjacent-ai-boundary-spec-v1	2026-03-07	165e194c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/execution-hardening-edgecases-v1	2026-03-06	7e40841a	no	feat	MANUAL_REVIEW_REQUIRED
feat/execution-ledger-slice2	2026-02-12	c1c1f729	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ft1-archive-position-sizer-backup	2026-02-28	7ce2af17	no	feat	MANUAL_REVIEW_REQUIRED
feat/ft2-orphan-keep-smoke-tests	2026-02-28	6587e6d4	no	feat	MANUAL_REVIEW_REQUIRED
feat/full-scan-wave3-branch-archive-review	2026-03-10	d2b81d58	no	feat	ACTIVE_DO_NOT_TOUCH
feat/grafana-compare-pack-v0_1-rebased	2026-01-23	35767193	no	feat	MANUAL_REVIEW_REQUIRED
feat/grafana-purge	2026-02-23	991175fe	no	feat	ACTIVE_DO_NOT_TOUCH
feat/grafana-purge-v2	2026-02-23	2f70528f	no	feat	ACTIVE_DO_NOT_TOUCH
feat/hard-disable-metrics-export	2026-02-23	b1e6cf50	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ingress-a4-evidence-capsules	2026-02-08	1b7f43fe	no	feat	MANUAL_REVIEW_REQUIRED
feat/live-dynamic-leverage-integration	2026-02-20	70e27f84	no	feat	MANUAL_REVIEW_REQUIRED
feat/live-exec-wp0c-governance	2025-12-29	50bf078b	no	feat	MANUAL_REVIEW_REQUIRED
feat/live-gates-test-suite-prb	2026-02-19	4635b4e6	no	feat	MANUAL_REVIEW_REQUIRED
feat/live-ops-evidence-chain	2026-02-03	54304198	no	feat	MANUAL_REVIEW_REQUIRED
feat/local-docker-safe-start-guardrails	2026-03-08	6cbfd68f	no	feat	MANUAL_REVIEW_REQUIRED
feat/missing-features-and-ai-matrix-gate	2026-02-10	a51461b5	no	feat	MANUAL_REVIEW_REQUIRED
feat/nowcast-v1-hardening-mu-bp	2026-02-18	ae767f56	no	feat	MANUAL_REVIEW_REQUIRED
feat/operator-wiring-e2e-smoke-pri	2026-02-20	ad012dd6	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-add-e2e-verification-runner	2026-03-03	f602b605	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-add-run-pipeline-smoke-script	2026-03-01	d719bdbc	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-cockpit-v2-4-ux-finishes	2026-03-08	e366fc29	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-cockpit-v2-5-freshness	2026-03-08	922f7dbf	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-cockpit-v2-6-freshness-legend	2026-03-08	9a492f71	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-cockpit-v2-7-source-filter-chips	2026-03-08	70aa83c5	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-cockpit-v2-8-compact-source-summary	2026-03-08	ff793659	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-cockpit-v2-9-visual-emphasis	2026-03-08	f16c0166	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-done-format-enrich-counts	2026-03-04	32507b48	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-done-newline-fix	2026-03-04	0f3a44d1	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-done-registry-jsonl	2026-03-04	18539f5b	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-e2e-runner-workflow-detect-fix	2026-03-03	d814145c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-gh-inventory-runner	2026-03-05	e4ac5a37	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-incident-runbooks-v1	2026-03-06	01d50587	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-launchagent-modes	2026-03-05	421459b8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-live-pilot-caps-scaffold	2026-03-05	12431e06	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-live-pilot-exec-wrapper	2026-03-05	90281e60	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-long-run-hygiene-v1	2026-03-06	10e3b6ba	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-morning-one-shot-pull-prbg	2026-03-03	4f22da2f	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-no-knall-scheduled-ci	2026-02-19	cced0c6e	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-operator-all-wrapper	2026-03-04	6bc351d4	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-prk-dashboard-fetcher	2026-02-23	a0cff32c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-registry-alerts-gate	2026-03-04	b0a19aa7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-registry-trend-report	2026-03-04	a7e93c2c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-all-ci-trigger-full-checks	2026-03-05	59248426	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1565	2026-02-22	1699b4c3	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1594	2026-02-24	f0e1974b	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-remove-ci-trigger-pr1600	2026-02-24	00b4f9e8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1601	2026-02-25	c952b950	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1603	2026-02-25	532cd2ea	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1605	2026-02-25	514dbfa7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1606	2026-02-25	83780ba8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1609	2026-02-25	90151300	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1628	2026-02-28	09a7a389	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-remove-ci-trigger-pr1634	2026-03-01	508b6fd8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1636	2026-03-01	2dd868e6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1637	2026-03-01	4136935c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-ci-trigger-pr1686	2026-03-05	bdffbcb9	no	feat	MANUAL_REVIEW_REQUIRED
feat/ops-remove-trampoline-pr1564	2026-02-22	f3284a05	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-remove-trampoline-pr1566	2026-02-23	234b417b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-restore-todo-to-docs-script	2026-02-20	2087dfdd	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-run-testnet-evidence-flow-script	2026-02-25	7ca7c36b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/ops-status-prbi-latest-prefer	2026-03-03	8dd53a1d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p101-ops-workbook-a2z-v1	2026-02-16	187b3743	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p103-p91-launchd-dynamic-outdir-v1	2026-02-16	9b13f85b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p104-soak-watch-v1	2026-02-16	2f34758e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p105-exchange-execution-workbook-v1	2026-02-16	9f2ab28b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p106-execution-adapter-cap-matrix-v1	2026-02-16	f3286ae8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p108-okx-adapter-v1-mocks-only	2026-02-17	7dd3e44e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p109-bybit-adapter-v1-mocks-only	2026-02-17	8be6beaf	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p110-execution-adapter-matrix-smoke-v1	2026-02-17	37e33b7e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p112-execution-router-v1-mocks-only	2026-02-17	762994c4	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p113-execution-router-cli-v1	2026-02-17	8b7c5459	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p114-execution-router-wiring-v1	2026-02-17	27cd7e8f	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p115-execution-session-runner-v1-mocks-only	2026-02-17	595ac238	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p116-execution-session-evidence-v1	2026-02-17	e946d371	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p117-ops-loop-execution-evidence-hook-v1	2026-02-17	ee36b2f0	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p119-execution-wiring-plan-v1	2026-02-17	9bdf213b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p120-sha256sums-style-guard	2026-02-17	55f66c3b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p121-execution-wiring-proof-v1	2026-02-17	9bb8fea7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p125-execution-networked-transport-gate-v1	2026-02-17	eaa98ef8	no	feat	MANUAL_REVIEW_REQUIRED
feat/p129-execution-networked-onramp-cli-v1	2026-02-17	f58dc427	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p133-exec-net-rate-limit-backoff-v1	2026-02-17	001d189a	no	feat	MANUAL_REVIEW_REQUIRED
feat/p134-shadow-readonly-intents	2026-02-17	3106d43f	no	feat	MANUAL_REVIEW_REQUIRED
feat/p135-exec-net-readonly-evidence-pack-v1	2026-02-17	e1a1d744	no	feat	MANUAL_REVIEW_REQUIRED
feat/p137-exec-net-shadow-readonly-finish-pack-v1	2026-02-17	7c2bb0ef	no	feat	MANUAL_REVIEW_REQUIRED
feat/p138-scaffold	2026-02-17	0059f7b2	no	feat	MANUAL_REVIEW_REQUIRED
feat/p139-exec-net-scaffold	2026-02-17	2c37fb97	no	feat	MANUAL_REVIEW_REQUIRED
feat/p141-exec-net-paper-runner-onramp-v1	2026-02-17	37655d1d	no	feat	MANUAL_REVIEW_REQUIRED
