branch_name	last_commit_date	sha	merged_into_main	category	classification
feat/p22-roadmap-gate-fix	2026-02-12	823dfb2b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p23-backtest-execution-fillmodel-v1	2026-02-12	bd3e2d9f	no	feat	MANUAL_REVIEW_REQUIRED
feat/p31-backtest-metrics-v1	2026-02-13	581f9743	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p37-bundle-index-v1	2026-02-13	8ed30896	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p40-backtest-runner-cli-v1	2026-02-13	1c32b530	no	feat	MANUAL_REVIEW_REQUIRED
feat/p42-ci-ops-scaffold	2026-02-13	bf2b4546	no	feat	MANUAL_REVIEW_REQUIRED
feat/p44-pr-ops-runbook-v1	2026-02-13	1835e39b	no	feat	MANUAL_REVIEW_REQUIRED
feat/p45-pr-ops-entrypoint-v1	2026-02-13	0f62ecd7	no	feat	MANUAL_REVIEW_REQUIRED
feat/p46-pr-ops-v1-canonical	2026-02-13	9fc8b5cf	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p46-trend-ledger-hardening-v2	2026-02-13	9a005c4b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p47-ci-pr-gate-health-v1	2026-02-13	a7ca6949	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p48-ai-activation-gate-v1	2026-02-15	4bd576ee	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p49-p49-ai-model-hard-gate-v1	2026-02-15	67535fdc	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p50-ai-model-enablement-policy-v1	2026-02-15	5fcdd2a8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p50-policy-dry-validate-script	2026-02-15	d9e5def6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p52-ai-switch-layer-v1	2026-02-15	e936e223	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p53-ai-switch-layer-orch-hook-v1	2026-02-15	c117b9af	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p55-switch-layer-e2e-gated-v1	2026-02-15	5cbc8b60	no	feat	MANUAL_REVIEW_REQUIRED
feat/p56-switch-layer-allowlist-routing-v1	2026-02-15	b0443ff4	no	feat	MANUAL_REVIEW_REQUIRED
feat/p57-switch-layer-paper-shadow-integration-v1	2026-02-15	01710b55	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p58-switch-layer-online-readiness-v1	2026-02-15	106a79ba	no	feat	MANUAL_REVIEW_REQUIRED
feat/p59-ops-returntype-normalize-v1	2026-02-15	20719c28	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p5b-evidence-validator-required	2026-02-19	da4f4ef5	no	feat	MANUAL_REVIEW_REQUIRED
feat/p5b-kickoff-20260211	2026-02-11	78b83bb6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p61-online-readiness-contract-v1	2026-02-15	f414d25b	no	feat	MANUAL_REVIEW_REQUIRED
feat/p62-online-readiness-shadow-session-v1	2026-02-15	63a387a3	no	feat	MANUAL_REVIEW_REQUIRED
feat/p63-online-readiness-shadow-runner-v1	2026-02-15	5f79428c	no	feat	MANUAL_REVIEW_REQUIRED
feat/p67-shadow-session-scheduler-v1	2026-02-15	93fbbe99	no	feat	MANUAL_REVIEW_REQUIRED
feat/p68-p68-shadow-loop-runbook-v1	2026-02-15	0444b718	no	feat	MANUAL_REVIEW_REQUIRED
feat/p69-repo-clean-baseline-pin-v1	2026-02-16	dc0ab35a	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p7-kickoff-20260211	2026-02-11	7c47cdea	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p7-paper-sim-core	2026-02-19	9a4a97a6	no	feat	MANUAL_REVIEW_REQUIRED
feat/p7-reconciliation-checks-20260211	2026-02-11	94513ac4	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p72-shadowloop_pack_v1	2026-02-16	f4dfd00f	no	feat	MANUAL_REVIEW_REQUIRED
feat/p74-p72-pack-env-contract-v1	2026-02-16	71cf01f8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p76-online-readiness-go-no-go-v1	2026-02-16	e526d0fd	no	feat	MANUAL_REVIEW_REQUIRED
feat/p77-online-readiness-daemon-v1	2026-02-16	01f726df	no	feat	MANUAL_REVIEW_REQUIRED
feat/p78-online-readiness-supervisor-v1	2026-02-16	b7605aae	no	feat	MANUAL_REVIEW_REQUIRED
feat/p79-supervisor-health-drift-guard-v1	2026-02-16	587ef768	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p82-supervisor-service-units-v1	2026-02-16	c9199845	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p83-final-done-pin-v1	2026-02-16	72dbd541	no	feat	MANUAL_REVIEW_REQUIRED
feat/p84-service-units-safe-defaults-v1	2026-02-23	1728566e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p85-live-data-ingest-readiness-v1	2026-02-16	856fcfbe	no	feat	MANUAL_REVIEW_REQUIRED
feat/p86-online-readiness-plus-ingest-gate-v1	2026-02-16	397b3c9e	no	feat	MANUAL_REVIEW_REQUIRED
feat/p90-supervisor-metrics-v1	2026-02-16	dc2f4968	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p91-doc-output-location-v1	2026-02-17	0163d459	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p92-p91-audit-snapshot-retention-v1	2026-02-16	cef9485f	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p93-online-readiness-status-dashboard-v1	2026-02-16	ead539d9	no	feat	MANUAL_REVIEW_REQUIRED
feat/p95-ops-health-meta-gate-v1	2026-02-16	8054bdf4	no	feat	MANUAL_REVIEW_REQUIRED
feat/p96-p91-kickstart-when-ready-v1	2026-02-16	2a462f8c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/p99-ops-loop-cli-launchd-v1	2026-02-16	ab073574	no	feat	ACTIVE_DO_NOT_TOUCH
feat/paper-audit-telemetry-summary-v1	2026-02-18	d4092980	no	feat	MANUAL_REVIEW_REQUIRED
feat/paper-session-decision-context-capture-v1	2026-02-18	1dd55a76	no	feat	MANUAL_REVIEW_REQUIRED
feat/paper-session-telemetry-summary-workflow-v1	2026-02-18	f82db717	no	feat	MANUAL_REVIEW_REQUIRED
feat/paper-tests-telemetry-summary-phase-j	2026-02-18	d507b88a	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-9a-duration-diagnostic	2025-12-29	0ae1427f	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-k-nonempty-policy-telemetry-paper-tests	2026-02-18	37b46b8b	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-l-real-policy-telemetry-paper-tests	2026-02-18	0746c97f	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-m-regression-guards-real-policy	2026-02-18	fa73f1c3	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-n-latest-pointers-and-registry	2026-02-18	3062bd39	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-o-portable-registry-gh-references	2026-02-18	1fef4f77	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-p-portable-verification-kit	2026-02-18	4d621e30	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-q-operator-verify-entrypoint	2026-02-18	06055526	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-r-ci-operator-verify-smoke	2026-02-18	67c94d22	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-s-final-done-and-index	2026-02-18	77d09a84	no	feat	MANUAL_REVIEW_REQUIRED
feat/phase-t-runbook-data-node-export-channel	2026-02-18	568b3d9b	no	feat	ACTIVE_DO_NOT_TOUCH
feat/phase-u-actionable-data-node-exporter	2026-02-18	1dbbd2f7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/phase-v-export-pack-hash-portability	2026-02-19	57354a27	no	feat	ACTIVE_DO_NOT_TOUCH
feat/phase-w-ci-export-pack-download-verify	2026-02-19	68212734	no	feat	ACTIVE_DO_NOT_TOUCH
feat/phase-w2-fastfail-missing-export-secrets	2026-02-19	bce21338	no	feat	ACTIVE_DO_NOT_TOUCH
feat/phase-x-hourly-dispatch-schedulers	2026-02-19	28e64831	no	feat	MANUAL_REVIEW_REQUIRED
feat/policy-critic-exclude-tests-risklimit	2026-02-20	21fce60d	no	feat	MANUAL_REVIEW_REQUIRED
feat/policy-enforcement-contract-tests-d2	2026-02-18	423583a2	no	feat	MANUAL_REVIEW_REQUIRED
feat/policy-enforcer-v0-toggle	2026-02-18	3ed8fa44	no	feat	MANUAL_REVIEW_REQUIRED
feat/policy-v1-cost-edge-gate	2026-02-18	a15e1c75	no	feat	MANUAL_REVIEW_REQUIRED
feat/pr950-grafana-ux-pack-next	2026-02-12	73eadca8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/praa-operating-rhythm-runbook	2026-02-23	d68ad427	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prab-health-dashboard-format	2026-02-23	a4eab5d7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prba-dashboard-kv-format	2026-02-23	aaff4200	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbb-dashboard-json-v1	2026-02-23	44324e9d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbc-stability-gate	2026-02-24	33c6c708	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbd-live-readiness-scorecard	2026-02-24	a0288636	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbe-shadow-testnet-scorecard	2026-02-24	20a9c025	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbe-workflow-nonfatal-scorecard	2026-02-24	57f5f8c0	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbf-live-dryrun-checklist	2026-02-24	62c2749a	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbg-execution-evidence-producer	2026-02-24	37abadc1	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbg-real-evidence-priority	2026-02-28	af2bc59d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbg-sample-fallback	2026-02-28	7da9f49c	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbh-execution-events-wiring	2026-02-24	0ef64c99	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbi-live-pilot-scorecard	2026-02-24	86de409e	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-heartbeat-exec-events	2026-03-03	83d964d2	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-testnet-exec-events-artifact	2026-02-28	cc417ecf	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-timeout-raise	2026-03-01	2d3abc05	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbk-prbg-consume-prbj-artifact	2026-02-28	03c50c18	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbn-live-pilot-kickoff-runbook	2026-03-03	2f7407c6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prcc-aws-export-smoke	2026-03-01	73fa0125	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prcd-aws-export-write-smoke	2026-03-01	d1a9dbef	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prj-evidence-pack-pathfix	2026-02-20	e95e190d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prj-finalize-schedule	2026-02-20	46625dd1	no	feat	MANUAL_REVIEW_REQUIRED
feat/prj-schedule-proof-cron5	2026-02-20	9d8f38db	no	feat	MANUAL_REVIEW_REQUIRED
feat/prk-badge-lines-assert	2026-02-23	21519c2c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-gh-token-and-filename	2026-02-22	1dbdcf64	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-mock-profiles	2026-02-24	f4f990b6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-stable-runs-endpoint	2026-02-20	d1f5a6d6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-status-report	2026-02-20	9dd87773	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-workflow-lookup-pagination	2026-02-20	11de8314	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prl-closeout-index-registry	2026-02-22	b86f85ac	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prm-prk-selftest	2026-02-22	287b18bb	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prn-prk-retry-backoff	2026-02-22	8aad1e4d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/pro-prk-nightly-selfcheck	2026-02-22	6c0fb211	no	feat	ACTIVE_DO_NOT_TOUCH
feat/proposer-runtime-resolution-v1	2026-03-07	2019b934	no	feat	ACTIVE_DO_NOT_TOUCH
feat/provider-model-binding-spec-v1	2026-03-07	745e7382	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prp-prj-status-schema	2026-02-22	61763c18	no	feat	MANUAL_REVIEW_REQUIRED
feat/prq-required-checks-on-workflows	2026-02-22	60e952a5	no	feat	MANUAL_REVIEW_REQUIRED
feat/prr-prj-status-staleness	2026-02-22	a986aa2d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prs-prk-health-summary	2026-02-22	bf9c33ce	no	feat	MANUAL_REVIEW_REQUIRED
feat/pru-required-checks-drift-detector	2026-02-22	d5d2264b	no	feat	MANUAL_REVIEW_REQUIRED
feat/prw-drift-detector-branch-protection	2026-02-23	796e2237	no	feat	MANUAL_REVIEW_REQUIRED
feat/prx-ops-status-cli	2026-02-22	6926879e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/pry-ci-trigger-tool	2026-02-23	be0a1a37	no	feat	MANUAL_REVIEW_REQUIRED
feat/recover-launchagent-wrappers	2026-03-05	cffaecd4	no	feat	ACTIVE_DO_NOT_TOUCH
feat/rename-dashboard-metrics-to-txt	2026-02-23	458414b6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/reporting-generator-d2-d3	2026-01-20	a7e3f1f5	no	feat	MANUAL_REVIEW_REQUIRED
feat/research-cli-evidence-chain	2026-02-03	4fb4ef7c	no	feat	MANUAL_REVIEW_REQUIRED
feat/runtime-unknown-resolution-v1	2026-03-07	c6f3cadc	no	feat	ACTIVE_DO_NOT_TOUCH
feat/salvage-fix-p76-result-path-in-ticks	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p101-workbook-checklists-stop-playbook-v1	2026-03-05	81d19618	no	salvage	ACTIVE_DO_NOT_TOUCH
feat/salvage-manual-p118-sha256sums-no-xargs-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p128-execution-networked-transport-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p22-roadmap-runbook-merge	2026-03-05	229a6234	no	salvage	SALVAGE_REVIEW_REQUIRED
feat/salvage-manual-p54-switch-layer-routing-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p80-supervisor-stop-idempotent-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p81-supervisor-service-hardening-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p98-ops-loop-orchestrator-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-ops-launchd-supervisor-subcommands-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-ops_pr-drill-20260211T070830Z	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p101-workbook-checklists-stop-playbook-v	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p102-launchd-templates-p93-p94-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-exchange-execution-research-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-exchange-shortlist-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-readme-pointer-pin-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p111-execution-adapter-selector-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p118-sha256sums-no-xargs-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p122-execution-runbook-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p123-execution-networked-onramp-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p124-execution-networked-entry-contract-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p126-execution-networked-transport-stub-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p127-networked-provider-adapter-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p128-execution-networked-transport-stub-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p13-kickoff	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p130-networked-allowlist-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p132-networked-transport-allow-handshake	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p22-roadmap-runbook-merge	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p27-execution-integration-v2	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p28-backtest-loop-positions-cash-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p29-accounting-v2-avgcost-realizedpnl	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p33-report-artifacts-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p51-ai-layer-guardrails-audit-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p54-switch-layer-routing-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p64-online-readiness-runner-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p65-online-readiness-loop-runner-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p66-online-readiness-operator-entrypoint	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
